=== PALABRAS ORDENADAS ALFABÉTICAMENTE ===
Archivo fuente: 371_clean.txt
Total de palabras únicas: 2386
Total de palabras: 9570
--------------------------------------------------

aacute                         (1183 veces)
llapotban                      (1 veces)
llegfontosabb                  (1 veces)
lliber                         (1 veces)
llit                           (1 veces)
llitani                        (1 veces)
llitja                         (1 veces)
lln                            (1 veces)
llnakmellett                   (1 veces)
llodalma                       (1 veces)
llt                            (2 veces)
lltak                          (2 veces)
lltter                         (1 veces)
llvatart                       (1 veces)
lm                             (1 veces)
lmegismerszik                  (1 veces)
ln                             (1 veces)
lnak                           (1 veces)
lnek                           (5 veces)
lni                            (5 veces)
lniuk                          (1 veces)
logat                          (1 veces)
logatni                        (1 veces)
lok                            (1 veces)
lokk                           (1 veces)
loknak                         (1 veces)
lophatta                       (1 veces)
lpolitik                       (2 veces)
lpolitika                      (7 veces)
lpolitikai                     (4 veces)
ls                             (4 veces)
lsokan                         (1 veces)
lszer                          (1 veces)
lszigeti                       (1 veces)
lszigettel                     (1 veces)
lt                             (26 veces)
lta                            (2 veces)
ltak                           (2 veces)
ltal                           (6 veces)
ltaluk                         (2 veces)
lte                            (2 veces)
ltek                           (2 veces)
ltem                           (1 veces)
lteni                          (1 veces)
lthoz                          (1 veces)
ltj                            (4 veces)
ltoz                           (1 veces)
ltozatlan                      (1 veces)
ltozatlanul                    (2 veces)
ltoztat                        (4 veces)
ltoztathatj                    (1 veces)
ltve                           (1 veces)
lunk                           (1 veces)
lva                            (2 veces)
lve                            (1 veces)
lvetett                        (1 veces)
lvetheti                       (1 veces)
ly                             (3 veces)
lya                            (3 veces)
lyba                           (1 veces)
lyban                          (1 veces)
lyegzik                        (1 veces)
lyek                           (1 veces)
lyeket                         (1 veces)
lyes                           (1 veces)
lyi                            (2 veces)
lyis                           (2 veces)
lykiv                          (1 veces)
lynak                          (1 veces)
lyok                           (1 veces)
lyos                           (2 veces)
lyoz                           (1 veces)
lyozhatta                      (1 veces)
lypontok                       (2 veces)
lys                            (1 veces)
ma                             (7 veces)
mad                            (7 veces)
madnak                         (1 veces)
mag                            (6 veces)
maga                           (2 veces)
magasd                         (1 veces)
magatart                       (2 veces)
magn                           (1 veces)
maguk                          (1 veces)
magukat                        (1 veces)
magunk                         (1 veces)
magyar                         (51 veces)
magyar-bolg                    (1 veces)
magyarellenes                  (1 veces)
magyarelleness                 (1 veces)
magyargyal                     (1 veces)
magyarhirszerz                 (1 veces)
magyark                        (1 veces)
magyarlakta                    (1 veces)
magyarodat                     (1 veces)
magyarok                       (1 veces)
magyarorsz                     (11 veces)
magyarra                       (2 veces)
magyars                        (21 veces)
magyart                        (1 veces)
magyarter                      (2 veces)
mai                            (2 veces)
majd                           (4 veces)
majdan                         (1 veces)
manipul                        (2 veces)
maradinak                      (1 veces)
maradt                         (3 veces)
maradv                         (1 veces)
maszpontot                     (1 veces)
maszt                          (1 veces)
mdf                            (3 veces)
mdf-fel                        (1 veces)
meccsen                        (1 veces)
meg                            (24 veces)
megaj                          (1 veces)
megakad                        (1 veces)
megal                          (1 veces)
megalak                        (1 veces)
megb                           (3 veces)
megek                          (1 veces)
meger                          (3 veces)
megf                           (1 veces)
megfelel                       (6 veces)
megfogalmaz                    (1 veces)
megg                           (1 veces)
meggy                          (2 veces)
meghat                         (3 veces)
megid                          (1 veces)
megind                         (1 veces)
megindult                      (1 veces)
megint                         (1 veces)
megit                          (1 veces)
megj                           (1 veces)
megjegyz                       (1 veces)
megjelen                       (2 veces)
megjelennekel                  (1 veces)
megjutalmazottak               (1 veces)
megk                           (2 veces)
megkeresni                     (1 veces)
megkock                        (1 veces)
meglehet                       (1 veces)
meglepet                       (1 veces)
megnemesitett                  (1 veces)
megpr                          (1 veces)
megsemmisit                    (1 veces)
megsz                          (6 veces)
megszerzett                    (1 veces)
megszokt                       (1 veces)
megtagadnia                    (1 veces)
megtal                         (1 veces)
megtapasztaltam                (1 veces)
megteheti                      (1 veces)
megteremt                      (3 veces)
megtervezettek                 (1 veces)
megteszifeljelent              (1 veces)
megv                           (3 veces)
megval                         (4 veces)
megvall                        (2 veces)
megvallani                     (1 veces)
megvallom                      (2 veces)
megvet                         (1 veces)
megyesz                        (1 veces)
mekkora                        (1 veces)
mel                            (1 veces)
meleg                          (1 veces)
mell                           (1 veces)
mellesleg                      (1 veces)
mellett                        (1 veces)
mely                           (1 veces)
melyekkel                      (1 veces)
menek                          (1 veces)
menklat                        (1 veces)
mennyei                        (2 veces)
mennyire                       (2 veces)
menteget                       (1 veces)
mereng                         (1 veces)
mert                           (12 veces)
mertezek                       (1 veces)
merthogy                       (1 veces)
messzire                       (1 veces)
mesters                        (1 veces)
mez                            (4 veces)
mi                             (13 veces)
mia                            (1 veces)
mib                            (1 veces)
mibenl                         (1 veces)
micsoda                        (1 veces)
miel                           (1 veces)
mig                            (1 veces)
mik                            (1 veces)
mikor                          (1 veces)
milyen                         (6 veces)
milyenek                       (1 veces)
min                            (2 veces)
mind                           (1 veces)
mindazok                       (2 veces)
mindazokkal                    (1 veces)
mindazoknak                    (1 veces)
mindebben                      (1 veces)
mindeddig                      (1 veces)
mindegy                        (3 veces)
mindegyike                     (1 veces)
minden                         (6 veces)
mindenbenk                     (1 veces)
mindenekel                     (2 veces)
mindenki                       (1 veces)
mindenkori                     (1 veces)
mindenmegl                     (1 veces)
mindent                        (1 veces)
mindenter                      (1 veces)
mindenzsid                     (1 veces)
mindig                         (7 veces)
mindigmegtal                   (1 veces)
minisztereln                   (1 veces)
mint                           (10 veces)
minta                          (1 veces)
mintbalk                       (1 veces)
mintha                         (1 veces)
mire                           (2 veces)
miszerint                      (1 veces)
mit                            (7 veces)
mivel                          (1 veces)
mjelzett                       (1 veces)
mmal                           (1 veces)
mocsk                          (1 veces)
mogat                          (1 veces)
mogatotts                      (1 veces)
mogattak                       (1 veces)
mol                            (2 veces)
moldvai                        (2 veces)
momra                          (2 veces)
mon                            (1 veces)
mond                           (1 veces)
mondan                         (1 veces)
mondanak                       (1 veces)
mondanom                       (1 veces)
mondat                         (2 veces)
mondatlanul                    (1 veces)
mondatokat                     (1 veces)
mondhatom                      (1 veces)
mondja                         (1 veces)
mondjak                        (1 veces)
mondott                        (1 veces)
mondt                          (1 veces)
montartj                       (1 veces)
mor                            (1 veces)
moros                          (1 veces)
mos                            (1 veces)
most                           (11 veces)
mostan                         (1 veces)
mostani                        (1 veces)
mot                            (1 veces)
mozg                           (1 veces)
mszp                           (1 veces)
mszp-nek                       (2 veces)
mszp-t                         (1 veces)
mszp-vel                       (1 veces)
mul                            (1 veces)
munk                           (2 veces)
munka                          (4 veces)
munkat                         (1 veces)
munkra                         (1 veces)
mutat                          (1 veces)
mutatja                        (1 veces)
mutatnak                       (1 veces)
n-f                            (2 veces)
nagy                           (5 veces)
nagyhatalmak                   (1 veces)
nagyjelent                     (1 veces)
nagyon                         (12 veces)
nagyr                          (1 veces)
nagyszer                       (1 veces)
nak                            (17 veces)
naktekintve                    (1 veces)
nap                            (2 veces)
napban                         (2 veces)
napi                           (1 veces)
napirend                       (1 veces)
napjainkra                     (2 veces)
napodat                        (1 veces)
napokban                       (1 veces)
napon                          (1 veces)
narancszsid                    (1 veces)
natk                           (1 veces)
natos                          (1 veces)
natosnak                       (1 veces)
nayl                           (1 veces)
nb                             (5 veces)
ncselekm                       (1 veces)
ncz                            (1 veces)
ncz-f                          (1 veces)
nd                             (6 veces)
ndor                           (4 veces)
ndort                          (1 veces)
ne                             (4 veces)
ned                            (1 veces)
nedves                         (1 veces)
nef                            (1 veces)
neh                            (2 veces)
nehezen                        (1 veces)
nehogy                         (1 veces)
neiben                         (1 veces)
nek                            (26 veces)
neka                           (1 veces)
nekem                          (1 veces)
neki                           (1 veces)
nekik                          (2 veces)
nel                            (1 veces)
nelmi                          (10 veces)
nelmileg                       (1 veces)
nem                            (77 veces)
nembizonyit                    (1 veces)
nemcsak                        (4 veces)
nemcsakmegkezd                 (1 veces)
nemk                           (4 veces)
nemkossuth-d                   (1 veces)
nemr                           (1 veces)
nemsok                         (1 veces)
nemzed                         (2 veces)
nemzet                         (7 veces)
nemzet-nek                     (1 veces)
nemzetgazdas                   (2 veces)
nemzetgyal                     (1 veces)
nemzeti                        (11 veces)
nemzetidegen                   (1 veces)
nemzetig                       (1 veces)
nemzetikisebbs                 (1 veces)
nemzetis                       (1 veces)
nemzetitudattal                (1 veces)
nemzetpolitikus                (1 veces)
nemzetront                     (1 veces)
nemzetstrat                    (1 veces)
nemzetsz                       (1 veces)
nes                            (1 veces)
net                            (1 veces)
nete                           (1 veces)
netesen                        (1 veces)
nev                            (8 veces)
nevel                          (1 veces)
nevets                         (1 veces)
neveznek                       (1 veces)
ng                             (7 veces)
ngit                           (1 veces)
ngy                            (1 veces)
nhet                           (1 veces)
nhet-e                         (1 veces)
nheti                          (1 veces)
ni                             (3 veces)
nia                            (3 veces)
nijogaira                      (1 veces)
nik                            (4 veces)
nikul                          (1 veces)
nincs                          (8 veces)
nincsen                        (3 veces)
nius                           (4 veces)
nj                             (1 veces)
nja                            (2 veces)
njunk                          (1 veces)
nk                             (29 veces)
nkat                           (2 veces)
nket                           (4 veces)
nkmost                         (1 veces)
nkre                           (1 veces)
nlottaa                        (1 veces)
nmag                           (2 veces)
nn                             (2 veces)
nnek                           (1 veces)
nnel                           (2 veces)
nnepelhetik                    (1 veces)
nnepi                          (1 veces)
nntart                         (1 veces)
nny                            (5 veces)
nnyen                          (1 veces)
nok                            (1 veces)
norm                           (1 veces)
normaliz                       (1 veces)
nos                            (2 veces)
nosan                          (2 veces)
nosit                          (1 veces)
noss                           (1 veces)
novemberi                      (1 veces)
np                             (1 veces)
ns                             (1 veces)
nsan                           (1 veces)
nt                             (20 veces)
ntes                           (1 veces)
ntesse                         (1 veces)
ntet                           (4 veces)
ntetett                        (1 veces)
ntetni                         (1 veces)
ntetve                         (1 veces)
ntudat                         (2 veces)
ntudatos                       (1 veces)
nv                             (1 veces)
ny                             (33 veces)
ny-kutat                       (5 veces)
nya                            (2 veces)
nyada                          (1 veces)
nyainak                        (2 veces)
nyalkot                        (1 veces)
nyba                           (1 veces)
nyban                          (3 veces)
nyben                          (1 veces)
nydemokrat                     (1 veces)
nydemokrata                    (4 veces)
nye                            (1 veces)
nyed                           (1 veces)
nyednek                        (1 veces)
nyeg                           (1 veces)
nyege                          (1 veces)
nyeges                         (1 veces)
nyegesebb                      (1 veces)
nyegesen                       (1 veces)
nyeget                         (1 veces)
nyei                           (2 veces)
nyeiezt                        (1 veces)
nyeit                          (1 veces)
nyek                           (1 veces)
nyeket                         (2 veces)
nyekr                          (2 veces)
nyekre                         (1 veces)
nyel                           (1 veces)
nyelt                          (1 veces)
nyen                           (1 veces)
nyer                           (4 veces)
nyes                           (1 veces)
nyesit                         (1 veces)
nyetnikumm                     (1 veces)
nyez                           (1 veces)
nyf                            (1 veces)
nyhoz                          (2 veces)
nyi                            (1 veces)
nyilakat                       (1 veces)
nyilatkozata                   (1 veces)
nyilatkozott                   (1 veces)
nyilv                          (4 veces)
nyitott                        (1 veces)
nyitra                         (2 veces)
nyk                            (1 veces)
nykoal                         (1 veces)
nyleg                          (1 veces)
nyli                           (1 veces)
nynek                          (1 veces)
nynem                          (1 veces)
nynyilv                        (1 veces)
nyok                           (1 veces)
nyoknak                        (1 veces)
nyom                           (1 veces)
nyos                           (1 veces)
nyosak                         (1 veces)
nyosan                         (2 veces)
nyoss                          (1 veces)
nyozni                         (1 veces)
nyozzon                        (1 veces)
nyp                            (1 veces)
nyra                           (1 veces)
nys                            (2 veces)
nyszer                         (3 veces)
nyt                            (4 veces)
nytelen                        (2 veces)
nyugati                        (7 veces)
nyv                            (1 veces)
nyvet                          (1 veces)
nyvre                          (1 veces)
nyz                            (3 veces)
nyzati                         (6 veces)
nzes                           (1 veces)
nzetlen                        (1 veces)
oacute                         (323 veces)
ocirc                          (1 veces)
ocsm                           (1 veces)
oda                            (1 veces)
odafigyelek                    (1 veces)
odat                           (1 veces)
oka                            (1 veces)
okoz                           (1 veces)
okt                            (1 veces)
oktat                          (2 veces)
oldal                          (1 veces)
olvas                          (5 veces)
olvasta                        (1 veces)
olvasva                        (1 veces)
olyan                          (7 veces)
olyanjelleg                    (1 veces)
onnan                          (1 veces)
orosz                          (1 veces)
orr                            (1 veces)
orsz                           (24 veces)
orvoss                         (1 veces)
os                             (1 veces)
ostob                          (1 veces)
osz                            (1 veces)
osztagokat                     (1 veces)
oszthatatlan                   (3 veces)
osztott                        (1 veces)
otilde                         (268 veces)
ott                            (3 veces)
otthonkossuth-d                (1 veces)
ouml                           (338 veces)
pa                             (1 veces)
pai                            (4 veces)
paktumokat                     (1 veces)
parlament                      (1 veces)
parlamentbe                    (1 veces)
parlamenti                     (4 veces)
pcsoport                       (1 veces)
pe                             (1 veces)
pedig                          (7 veces)
peihez                         (1 veces)
peld                           (1 veces)
pelenk                         (1 veces)
pen                            (2 veces)
persze                         (2 veces)
pes                            (3 veces)
pesek                          (2 veces)
pess                           (1 veces)
pest                           (1 veces)
peszt                          (2 veces)
pet                            (1 veces)
petri                          (1 veces)
pezhet                         (1 veces)
pezi                           (1 veces)
pezni                          (1 veces)
pf                             (1 veces)
pfuj                           (1 veces)
pi                             (1 veces)
pidemokr                       (1 veces)
pillanat                       (1 veces)
pillanatnyilag                 (1 veces)
pint                           (1 veces)
piros-feh                      (1 veces)
piszokt                        (1 veces)
pit                            (1 veces)
piten                          (1 veces)
piteni                         (1 veces)
pivagy                         (1 veces)
pl                             (1 veces)
pni                            (1 veces)
pnie                           (1 veces)
pol                            (1 veces)
polg                           (8 veces)
politik                        (4 veces)
politika                       (4 veces)
politikai                      (11 veces)
politiz                        (1 veces)
pont                           (1 veces)
porodott                       (1 veces)
poroljuk                       (1 veces)
postac                         (1 veces)
poszt                          (1 veces)
pp                             (7 veces)
ppen                           (5 veces)
pr                             (4 veces)
praktikus                      (1 veces)
preng                          (1 veces)
press                          (1 veces)
prilisi                        (2 veces)
principium                     (3 veces)
principiumaiban                (1 veces)
principiumnak                  (1 veces)
probl                          (1 veces)
profit                         (1 veces)
programelemek                  (1 veces)
promen                         (1 veces)
propagandist                   (2 veces)
pszichikusan                   (1 veces)
pszichol                       (1 veces)
ptelens                        (1 veces)
puszt                          (3 veces)
pvisel                         (1 veces)
pviselete                      (2 veces)
pviseletet                     (1 veces)
pviselheti                     (1 veces)
pviseli                        (3 veces)
pviselik                       (1 veces)
pzelhet                        (1 veces)
pzelhetetlen                   (1 veces)
pzelik                         (1 veces)
pzelni                         (2 veces)
pzett                          (1 veces)
r-alb                          (1 veces)
r-d                            (1 veces)
r-m                            (1 veces)
r-z                            (1 veces)
ra                             (23 veces)
raffay                         (1 veces)
ragaszkodik                    (1 veces)
rai                            (1 veces)
ratta                          (1 veces)
rattat                         (1 veces)
rbe                            (3 veces)
rben                           (1 veces)
rbesz                          (2 veces)
rcius                          (8 veces)
rcsillag                       (1 veces)
rd                             (5 veces)
rdek                           (8 veces)
rdekazonoss                    (2 veces)
rdekcsoportok                  (1 veces)
rdekcsoportokt                 (1 veces)
rdekei                         (1 veces)
rdekeinek                      (2 veces)
rdekeit                        (2 veces)
rdekek                         (2 veces)
rdekeket                       (3 veces)
rdekes                         (2 veces)
rdeket                         (1 veces)
rdekk                          (1 veces)
rdemes                         (4 veces)
rdemesiti                      (1 veces)
rdemesm                        (1 veces)
rdemess                        (1 veces)
rdezz                          (1 veces)
re                             (16 veces)
red                            (1 veces)
redez                          (1 veces)
reg                            (2 veces)
regtelen                       (1 veces)
rehozta                        (1 veces)
rekednek                       (1 veces)
rekv                           (2 veces)
relj                           (1 veces)
rem                            (5 veces)
remek                          (1 veces)
ren                            (1 veces)
rend                           (1 veces)
rendeli                        (1 veces)
rendelj                        (1 veces)
rendelkezik                    (1 veces)
rendezte                       (1 veces)
rendszer                       (2 veces)
rendszeresen                   (1 veces)
rendszert                      (1 veces)
rengetegen                     (3 veces)
rep                            (1 veces)
reszlovakiz                    (1 veces)
ret                            (1 veces)
retek                          (1 veces)
reztetik                       (1 veces)
rgazsid                        (1 veces)
rgek                           (1 veces)
rgezett                        (1 veces)
rgy                            (4 veces)
rgyal                          (3 veces)
rgyilagos                      (1 veces)
rgyilagosan                    (1 veces)
rh                             (1 veces)
rhat                           (1 veces)
rhetem                         (1 veces)
rhetik                         (1 veces)
rhol                           (1 veces)
ri                             (14 veces)
rik                            (2 veces)
rint                           (1 veces)
rizni                          (1 veces)
rizsi                          (1 veces)
rj                             (3 veces)
rjeaz                          (1 veces)
rk                             (1 veces)
rl                             (1 veces)
rlap                           (1 veces)
rlapnak                        (1 veces)
rli                            (1 veces)
rmas                           (4 veces)
rmask                          (1 veces)
rmaskapcsolatrendszer          (1 veces)
rmaz                           (2 veces)
rmester                        (2 veces)
rmilyen                        (1 veces)
rnak                           (1 veces)
rnap                           (1 veces)
rnaphttp                       (1 veces)
rnek                           (1 veces)
rny                            (2 veces)
rojtok                         (1 veces)
rok                            (4 veces)
rokmegv                        (1 veces)
rokonszenves                   (1 veces)
rokonszenvez                   (1 veces)
rol                            (1 veces)
rom                            (14 veces)
rombol                         (1 veces)
romlik                         (1 veces)
rommilli                       (1 veces)
romnegyed                      (3 veces)
ron                            (1 veces)
ros                            (1 veces)
rosban                         (2 veces)
rosok                          (1 veces)
rosokban                       (1 veces)
rossz                          (1 veces)
rosszul                        (1 veces)
rovataezen                     (1 veces)
roz                            (2 veces)
rozn                           (1 veces)
rozni                          (2 veces)
rozott                         (1 veces)
rozottabbanf                   (1 veces)
rozottan                       (1 veces)
rp                             (8 veces)
rpedig                         (1 veces)
rr                             (1 veces)
rrel                           (1 veces)
rs                             (2 veces)
rsadalmat                      (1 veces)
rsadalmi                       (3 veces)
rsadalom                       (1 veces)
rsadalomban                    (1 veces)
rsadalomt                      (1 veces)
rsainkat                       (1 veces)
rsas                           (1 veces)
rsi                            (1 veces)
rt                             (78 veces)
rta                            (1 veces)
rtavagy                        (1 veces)
rte                            (1 veces)
rtekrend                       (1 veces)
rtelemben                      (2 veces)
rtelm                          (2 veces)
rtelme                         (1 veces)
rteln                          (1 veces)
rtet                           (1 veces)
rtetiesenhasonlitanak          (1 veces)
rti                            (2 veces)
rtk                            (2 veces)
rtnak                          (3 veces)
rtocsk                         (1 veces)
rtokat                         (1 veces)
rtomat                         (1 veces)
rton                           (1 veces)
rtot                           (6 veces)
rtra                           (3 veces)
rts                            (1 veces)
rttal                          (2 veces)
rtvesaj                        (1 veces)
rul                            (2 veces)
rum                            (2 veces)
runk                           (1 veces)
rv                             (17 veces)
rvonalakra                     (1 veces)
rz                             (4 veces)
rzem                           (1 veces)
rzet                           (1 veces)
rzi                            (1 veces)
rzik                           (1 veces)
s3                             (1 veces)
sa                             (25 veces)
saggodalmasan                  (1 veces)
sai                            (2 veces)
saink                          (1 veces)
sait                           (1 veces)
saj                            (8 veces)
sajnos                         (1 veces)
sajt                           (4 veces)
sakkban                        (1 veces)
sanyargat                      (1 veces)
sanyargatta                    (1 veces)
sazok                          (1 veces)
sb                             (3 veces)
sba                            (1 veces)
sban                           (6 veces)
sben                           (6 veces)
sceausescu                     (1 veces)
scsak                          (1 veces)
se                             (15 veces)
seazon                         (1 veces)
sebb                           (1 veces)
seg                            (3 veces)
segiti                         (1 veces)
sei                            (2 veces)
seim                           (1 veces)
seit                           (2 veces)
sek                            (3 veces)
sekb                           (1 veces)
sekben                         (2 veces)
seken                          (2 veces)
seket                          (4 veces)
sem                            (19 veces)
semmi                          (1 veces)
semmik                         (1 veces)
semminttettek                  (1 veces)
sen                            (1 veces)
sestak                         (1 veces)
sestak-melescanu-t             (1 veces)
sgyakorl                       (1 veces)
shonos                         (1 veces)
shoz                           (1 veces)
si                             (8 veces)
sik                            (2 veces)
siker                          (1 veces)
sikock                         (1 veces)
sil                            (1 veces)
siliconvalley                  (2 veces)
simogasd                       (1 veces)
sincs                          (1 veces)
sit                            (2 veces)
siteni                         (1 veces)
siti                           (1 veces)
sk                             (3 veces)
slabiliss                      (1 veces)
smagyar                        (1 veces)
smocskolni                     (1 veces)
smutathat                      (1 veces)
snak                           (1 veces)
sod                            (2 veces)
sohasemhallottam               (1 veces)
sok                            (12 veces)
sokak                          (1 veces)
sokan                          (3 veces)
sokat                          (6 veces)
sokatemlegetett                (1 veces)
sokban                         (1 veces)
sokig                          (1 veces)
sokkalazut                     (1 veces)
solom                          (1 veces)
som                            (2 veces)
son                            (1 veces)
sor                            (4 veces)
sorban                         (1 veces)
sorolhatn                      (1 veces)
soros                          (1 veces)
sorra                          (1 veces)
sorrendet                      (1 veces)
sos                            (1 veces)
sosabb                         (1 veces)
spir                           (1 veces)
spontja                        (2 veces)
sr                             (5 veces)
sra                            (4 veces)
sre                            (7 veces)
ss                             (9 veces)
ssal                           (3 veces)
ssel                           (5 veces)
ssz                            (2 veces)
ssze                           (3 veces)
sszecsavarodnak                (1 veces)
sszef                          (5 veces)
sszefon                        (1 veces)
sszegbe                        (1 veces)
sszekapcsol                    (2 veces)
sszeomlottak                   (1 veces)
sszer                          (1 veces)
sszesen                        (1 veces)
sszjugoszl                     (1 veces)
sszmagyars                     (3 veces)
sszpontos                      (1 veces)
sszrom                         (1 veces)
sszt                           (1 veces)
st                             (26 veces)
stabil                         (1 veces)
stabiliz                       (2 veces)
stb                            (1 veces)
ster                           (2 veces)
stolm                          (1 veces)
strat                          (4 veces)
sugall                         (1 veces)
sukat                          (1 veces)
suljon                         (1 veces)
sunk                           (1 veces)
svannak                        (1 veces)
sz                             (102 veces)
szab                           (1 veces)
szabad                         (3 veces)
szabadult                      (1 veces)
szak                           (3 veces)
szak-erd                       (1 veces)
szakad                         (1 veces)
szakaszai                      (1 veces)
szakaszban                     (1 veces)
szakmai                        (1 veces)
szaknak                        (1 veces)
szakok                         (1 veces)
szakos                         (2 veces)
szalagr                        (1 veces)
szamunk                        (1 veces)
szavakra                       (1 veces)
szavatol                       (1 veces)
szavaz                         (1 veces)
szavazatokkal                  (1 veces)
szavazott                      (1 veces)
szdsz                          (1 veces)
szdsz-t                        (1 veces)
szeg                           (2 veces)
szekeret                       (1 veces)
szeket                         (1 veces)
szellemi                       (1 veces)
szellemi-lelki                 (1 veces)
szem                           (6 veces)
szemben                        (3 veces)
szemmel                        (1 veces)
szempontj                      (3 veces)
szempontok                     (1 veces)
szen                           (4 veces)
szents                         (1 veces)
szenved                        (1 veces)
szerb                          (2 veces)
szerbek                        (1 veces)
szerbia                        (1 veces)
szerbvonatkoz                  (1 veces)
szeresd                        (1 veces)
szeress                        (1 veces)
szeret                         (1 veces)
szeretetnyilv                  (1 veces)
szeretik                       (1 veces)
szeretn                        (2 veces)
szerezhet                      (1 veces)
szerint                        (11 veces)
szerintl                       (1 veces)
szerk                          (1 veces)
szerkeszt                      (2 veces)
szerolni                       (1 veces)
szert                          (1 veces)
szetes                         (1 veces)
szetesen                       (3 veces)
szezonz                        (1 veces)
szigorral                      (1 veces)
szil                           (1 veces)
szin                           (1 veces)
szindb                         (2 veces)
szindinamika                   (1 veces)
szinte                         (3 veces)
szkes                          (1 veces)
szl                            (2 veces)
szlel                          (1 veces)
szlov                          (6 veces)
szocialist                     (3 veces)
szocialista                    (3 veces)
szoktam                        (1 veces)
szolg                          (2 veces)
szolidarit                     (1 veces)
szombat                        (1 veces)
szomor                         (1 veces)
szomsz                         (10 veces)
szoptat                        (1 veces)
szorongvak                     (1 veces)
szoros                         (1 veces)
szs                            (2 veces)
szsid                          (1 veces)
szt                            (3 veces)
sztag                          (1 veces)
sztet                          (2 veces)
sztorok                        (1 veces)
sztvev                         (1 veces)
szuk                           (1 veces)
t-medence                      (2 veces)
t-medencei                     (6 veces)
ta                             (8 veces)
tagjai                         (2 veces)
tagjait                        (1 veces)
taglal                         (1 veces)
taglalt                        (1 veces)
tags                           (2 veces)
taink                          (1 veces)
tait                           (1 veces)
taktik                         (1 veces)
taktikaiengedm                 (1 veces)
tal                            (4 veces)
talkodott                      (1 veces)
tall                           (2 veces)
tan                            (4 veces)
tani                           (5 veces)
tanulhat                       (1 veces)
tanulm                         (1 veces)
tanult                         (1 veces)
tapasztalata                   (1 veces)
tart                           (1 veces)
tartalma                       (1 veces)
tartalmakalapj                 (1 veces)
tartalmazza                    (1 veces)
tarthatjuk                     (1 veces)
tartj                          (1 veces)
tartogattak                    (1 veces)
tartok                         (1 veces)
tartott                        (3 veces)
tartoz                         (1 veces)
tartozik                       (1 veces)
tartson                        (1 veces)
tas                            (1 veces)
tbizonyos                      (1 veces)
tdaraboljuk                    (1 veces)
tegy                           (1 veces)
teh                            (4 veces)
tehets                         (1 veces)
tek                            (1 veces)
tekinthet                      (1 veces)
tekinti                        (2 veces)
tekintj                        (1 veces)
tel                            (3 veces)
telek                          (1 veces)
telezi                         (1 veces)
teljes                         (10 veces)
teljesed                       (1 veces)
teljesen                       (3 veces)
telt                           (2 veces)
tem                            (1 veces)
temesv                         (1 veces)
tempo                          (1 veces)
ten                            (2 veces)
tengervesz                     (1 veces)
teni                           (2 veces)
tenie                          (2 veces)
tenmagadat                     (1 veces)
tenn                           (1 veces)
tenni                          (2 veces)
tenniaz                        (1 veces)
ter                            (18 veces)
teremtve                       (1 veces)
terjed                         (1 veces)
terjeszt                       (2 veces)
terjesztettem                  (1 veces)
term                           (5 veces)
terror                         (1 veces)
tessz                          (1 veces)
testszagr                      (1 veces)
tesz                           (2 veces)
teszi                          (2 veces)
teszik                         (1 veces)
tetej                          (1 veces)
tett                           (4 veces)
tette                          (1 veces)
tev                            (2 veces)
tez                            (4 veces)
tezett                         (1 veces)
tezik                          (5 veces)
teznek                         (2 veces)
tf                             (1 veces)
that                           (3 veces)
thatjuk                        (1 veces)
thatok                         (1 veces)
thet                           (1 veces)
thetiegyh                      (1 veces)
ti                             (1 veces)
ti-hitt                        (1 veces)
tipr                           (1 veces)
tiszt                          (3 veces)
tisztelj                       (1 veces)
tisztess                       (1 veces)
tiszts                         (1 veces)
tizen                          (1 veces)
tizmilli                       (1 veces)
tizszer                        (1 veces)
tj                             (5 veces)
tja                            (6 veces)
tjuk                           (1 veces)
tk                             (1 veces)
tkelet-eur                     (1 veces)
tkez                           (2 veces)
tkozhat                        (1 veces)
tl                             (1 veces)
tlen                           (1 veces)
tlens                          (2 veces)
tm                             (1 veces)
tminden                        (1 veces)
tni                            (1 veces)
tollat                         (1 veces)
tolnak                         (1 veces)
tom                            (1 veces)
torgy                          (5 veces)
tornyosulnak                   (1 veces)
torsz                          (1 veces)
tos                            (1 veces)
toskisebbs                     (1 veces)
tott                           (2 veces)
totta                          (2 veces)
tottak                         (1 veces)
tottuk                         (1 veces)
tov                            (3 veces)
tr                             (7 veces)
tra                            (1 veces)
trabban                        (1 veces)
tragikus                       (2 veces)
tre                            (2 veces)
trej                           (1 veces)
trendben                       (1 veces)
trendvonalat                   (1 veces)
trianon                        (2 veces)
trianoni                       (3 veces)
trianonidej                    (1 veces)
ts                             (7 veces)
tsuk                           (1 veces)
tsz                            (3 veces)
tszat                          (1 veces)
tszer                          (2 veces)
tszik                          (1 veces)
tt                             (33 veces)
tte                            (1 veces)
ttere                          (1 veces)
tteret                         (1 veces)
tti                            (2 veces)
ttm                            (8 veces)
tucatot                        (1 veces)
tud                            (1 veces)
tudat                          (1 veces)
tudata                         (1 veces)
tudatoss                       (1 veces)
tudj                           (3 veces)
tudja                          (1 veces)
tudjuk                         (1 veces)
tudnak                         (1 veces)
tudnia                         (1 veces)
tudnunk                        (1 veces)
tudom                          (2 veces)
tudt                           (1 veces)
tunk                           (1 veces)
tv                             (4 veces)
tva                            (1 veces)
tven                           (1 veces)
tveszik                        (1 veces)
uacute                         (96 veces)
ucirc                          (62 veces)
