=== PALABRAS ORDENADAS ALFABÉTICAMENTE ===
Archivo fuente: 373_clean.txt
Total de palabras únicas: 3014
Total de palabras: 10053
--------------------------------------------------

aacute                         (1022 veces)
juknak                         (1 veces)
junius                         (1 veces)
jus                            (3 veces)
jusi                           (1 veces)
jut                            (1 veces)
jutalmat                       (1 veces)
jutalmazasat                   (1 veces)
jutalmazta                     (1 veces)
jutott                         (2 veces)
k-f                            (1 veces)
k-magyar                       (1 veces)
kabar                          (1 veces)
kal                            (1 veces)
kamarillairanyitast            (1 veces)
kap                            (1 veces)
kapacit                        (4 veces)
kapaszkodjunk                  (1 veces)
kapcs                          (3 veces)
kapcsol                        (1 veces)
kapcsolat                      (1 veces)
kapcsolatban                   (1 veces)
kapcsolatokat                  (1 veces)
kapcsolatos                    (1 veces)
kapj                           (1 veces)
kapjon                         (1 veces)
kapott                         (1 veces)
kar                            (1 veces)
karikacsapas                   (1 veces)
kat                            (5 veces)
katona                         (1 veces)
katonai                        (8 veces)
katonaplitika                  (1 veces)
katonapolitik                  (3 veces)
katonapolitika                 (1 veces)
katonapolitikai                (1 veces)
katonas                        (1 veces)
kb                             (1 veces)
kba                            (1 veces)
ke                             (5 veces)
kedv                           (2 veces)
kedves                         (1 veces)
kedvesebb                      (1 veces)
kedvesek                       (1 veces)
kedvez                         (3 veces)
keer                           (1 veces)
kegyeleti                      (1 veces)
kegyesen                       (1 veces)
kejtol                         (1 veces)
keli                           (2 veces)
kell                           (18 veces)
kellene                        (5 veces)
kellett                        (8 veces)
kelnek                         (1 veces)
kelt                           (2 veces)
keltesere                      (1 veces)
kelyf                          (1 veces)
kem                            (1 veces)
kemeim                         (1 veces)
kende                          (1 veces)
keny                           (1 veces)
kenyelmesebb                   (1 veces)
kenys                          (2 veces)
kenyszerult                    (1 veces)
kepletesen                     (1 veces)
keptelen                       (1 veces)
keptelenseg                    (1 veces)
kepviselo                      (1 veces)
kepviseloket                   (1 veces)
ker                            (8 veces)
kerek                          (2 veces)
keres                          (1 veces)
keresend                       (1 veces)
keresetek                      (1 veces)
keresni                        (1 veces)
keresztenytobbseget            (1 veces)
keresztmetszerben              (1 veces)
keresztmetszeten               (1 veces)
keret                          (1 veces)
kerul                          (1 veces)
kerulo                         (1 veces)
kes                            (1 veces)
kesobb                         (1 veces)
keszerz                        (2 veces)
keszitik                       (1 veces)
keszulo                        (1 veces)
ket                            (4 veces)
ketsegtelenul                  (1 veces)
keverek                        (1 veces)
kevesebb                       (2 veces)
kezd                           (1 veces)
kezdem                         (5 veces)
kezdenem                       (1 veces)
kezdeni                        (1 veces)
kezdtek                        (1 veces)
kezdve                         (1 veces)
kezeben                        (2 veces)
kezelese                       (2 veces)
keztet                         (2 veces)
kezukkel                       (1 veces)
kezzel                         (1 veces)
ki                             (28 veces)
kia                            (3 veces)
kialak                         (1 veces)
kicser                         (1 veces)
kicsit                         (1 veces)
kider                          (2 veces)
kidolgozza                     (1 veces)
kieg                           (3 veces)
kiek                           (1 veces)
kiel                           (2 veces)
kielegithetetlen               (1 veces)
kifejez                        (1 veces)
kifejezes                      (2 veces)
kifejezte                      (1 veces)
kifejtek                       (1 veces)
kifele                         (1 veces)
kifizetese                     (1 veces)
kifogasolasa                   (1 veces)
kihaszn                        (1 veces)
kiirt                          (1 veces)
kijelent                       (1 veces)
kijelentettek                  (1 veces)
kijelenti                      (1 veces)
kijelentik                     (1 veces)
kik                            (2 veces)
kikozositettek                 (1 veces)
kikozositettet                 (1 veces)
kikozosittetnek                (1 veces)
kilowatt                       (3 veces)
kilowattot                     (1 veces)
kim                            (1 veces)
kimarad                        (1 veces)
kimenetel                      (1 veces)
kinek                          (2 veces)
kinevezett                     (1 veces)
kinevezettkabinetben           (1 veces)
kinevezzen                     (1 veces)
kiprobalasa                    (1 veces)
kiraly                         (1 veces)
kiralydrama-hangjatekabol      (1 veces)
kiralydrama-hangjatekaert      (1 veces)
kiralydramabol                 (1 veces)
kis                            (1 veces)
kis-duna                       (1 veces)
kisebb                         (2 veces)
kisebb-nagyobb                 (1 veces)
kisebbs                        (3 veces)
kiszallitottak                 (1 veces)
kisziv                         (1 veces)
kiszolg                        (3 veces)
kiszsidoknak                   (1 veces)
kit                            (1 veces)
kiteny                         (1 veces)
kitunik                        (1 veces)
kituntetok                     (1 veces)
kiv                            (3 veces)
kivaltja                       (1 veces)
kivankozott                    (1 veces)
kivitelez                      (1 veces)
kivitelezni                    (1 veces)
kiz                            (1 veces)
kizarolagosan                  (1 veces)
kkal                           (6 veces)
kkel                           (1 veces)
kken                           (16 veces)
kkennek                        (2 veces)
kl                             (2 veces)
klauzal                        (1 veces)
km                             (12 veces)
kn                             (2 veces)
knak                           (2 veces)
knek                           (2 veces)
kok                            (6 veces)
kokt                           (1 veces)
komment                        (1 veces)
kommunista                     (4 veces)
kommunizmus                    (1 veces)
komolyabb                      (1 veces)
kompenzalni                    (1 veces)
komprador                      (1 veces)
koncepci                       (4 veces)
kongresszusi                   (1 veces)
konnyebben                     (1 veces)
konnyen                        (1 veces)
konyveben                      (1 veces)
konyvvel                       (1 veces)
kor                            (3 veces)
korm                           (30 veces)
kormany                        (2 veces)
kormanyfoi                     (1 veces)
kormanyoz                      (1 veces)
kormanyzo                      (1 veces)
koroknek                       (1 veces)
korrig                         (1 veces)
korrigalasara                  (1 veces)
korszakokat                    (1 veces)
kos                            (11 veces)
kosabb                         (1 veces)
kosi-korszakban                (1 veces)
kot                            (8 veces)
kovetkeztetesevel              (1 veces)
kozerdekufeliratra             (1 veces)
kozet                          (1 veces)
kozgazon                       (1 veces)
kozigazgatasi                  (1 veces)
kozjogi                        (3 veces)
kozolne                        (1 veces)
kozos                          (1 veces)
kozosseg                       (1 veces)
kozott                         (1 veces)
kozpenz                        (1 veces)
kozpenzek                      (2 veces)
kozpenzekbol                   (1 veces)
kozpenzzel                     (1 veces)
kozszolgalati                  (1 veces)
koztarsasag                    (1 veces)
koztarsasagi                   (1 veces)
koztat                         (1 veces)
kozul                          (1 veces)
kozvelemeny-befolyasolasra     (1 veces)
kozvelemeny-kutato             (1 veces)
kozvetitesevel                 (1 veces)
kr                             (1 veces)
kra                            (1 veces)
kre                            (1 veces)
ks                             (3 veces)
kszik                          (1 veces)
kukban                         (1 veces)
kulcsfigura                    (1 veces)
kulfoldi                       (1 veces)
kulfoldon                      (1 veces)
kulon                          (2 veces)
kulonosenfelesleges            (1 veces)
kultuszminiszter               (1 veces)
kurva                          (1 veces)
l-akcioja                      (1 veces)
labat                          (1 veces)
lagos                          (1 veces)
laikus                         (1 veces)
laknak                         (1 veces)
lakoss                         (3 veces)
lakunk                         (1 veces)
lal                            (1 veces)
lalta                          (1 veces)
lam                            (2 veces)
languages                      (1 veces)
lantos                         (1 veces)
lapot                          (1 veces)
lapunk                         (1 veces)
lass                           (1 veces)
lassan                         (1 veces)
lassuk                         (1 veces)
lasz                           (1 veces)
laszok                         (1 veces)
laszolni                       (1 veces)
laszt                          (3 veces)
laszts                         (1 veces)
lat                            (2 veces)
lata                           (1 veces)
latja                          (1 veces)
latod                          (1 veces)
latogatasaig                   (1 veces)
latogatasanak                  (1 veces)
latogattam                     (1 veces)
latok                          (1 veces)
latr                           (1 veces)
latszolagos                    (1 veces)
lattak                         (1 veces)
lattan                         (1 veces)
lazar                          (1 veces)
lb                             (22 veces)
lboml                          (1 veces)
lbomlasztott                   (1 veces)
lc                             (1 veces)
ld                             (4 veces)
ldeni                          (1 veces)
ldi                            (4 veces)
ldozattal                      (1 veces)
ldozunk                        (1 veces)
ldre                           (1 veces)
ldva                           (1 veces)
ldve                           (1 veces)
le                             (7 veces)
leend                          (1 veces)
lefaragni                      (1 veces)
lefektetett                    (1 veces)
leg                            (5 veces)
legal                          (3 veces)
legalabb                       (1 veces)
legbarb                        (1 veces)
legd                           (1 veces)
legdemokratikusabb             (1 veces)
legeloszor                     (1 veces)
legenynek                      (1 veces)
legfeljebb                     (2 veces)
legfobb                        (1 veces)
legfontosabb                   (4 veces)
legh                           (1 veces)
leghiresebbalkalmazasahoz      (1 veces)
legk                           (1 veces)
legkisebb                      (1 veces)
legkor                         (1 veces)
legl                           (1 veces)
leglelkesebb                   (1 veces)
legnagyobb                     (3 veces)
legrosszabb                    (1 veces)
legvonz                        (1 veces)
legyen                         (7 veces)
legyenek                       (4 veces)
lehessen                       (1 veces)
lehet                          (18 veces)
lehetett                       (3 veces)
lehetn                         (1 veces)
lehetne                        (1 veces)
lehets                         (4 veces)
leirasra                       (1 veces)
leirni                         (1 veces)
lek                            (1 veces)
lekben                         (1 veces)
lelegzetem                     (1 veces)
lelki                          (1 veces)
lellenz                        (1 veces)
lem                            (2 veces)
lemoshatatlanul                (1 veces)
lenne                          (1 veces)
lennek                         (1 veces)
lenni                          (4 veces)
lennie                         (1 veces)
lepek                          (1 veces)
leplezte                       (1 veces)
lesz                           (11 veces)
lesz-e                         (1 veces)
lesznek                        (1 veces)
let                            (10 veces)
let-visszacsatol               (1 veces)
letartoztatott                 (1 veces)
leteink                        (1 veces)
letek                          (2 veces)
leten                          (2 veces)
letes                          (1 veces)
letett                         (4 veces)
letezonek                      (1 veces)
letfogytig                     (2 veces)
leti                           (1 veces)
letlen                         (2 veces)
letre                          (1 veces)
lett                           (1 veces)
leuralashoz                    (1 veces)
leuttetem                      (1 veces)
lev                            (3 veces)
level                          (2 veces)
levelesl                       (1 veces)
levenni                        (1 veces)
levonul                        (1 veces)
levonult                       (1 veces)
lf                             (5 veces)
lhat                           (1 veces)
lhatatlan                      (1 veces)
lik                            (3 veces)
likvid                         (1 veces)
lilasagait                     (1 veces)
lis                            (5 veces)
lisan                          (1 veces)
listajarol                     (1 veces)
lit                            (1 veces)
lj                             (9 veces)
lja                            (2 veces)
ljuk                           (1 veces)
lk                             (6 veces)
lkit                           (2 veces)
lkod                           (1 veces)
lkozom                         (1 veces)
ll                             (22 veces)
llal                           (1 veces)
llalja                         (1 veces)
llalkoz                        (1 veces)
llalt                          (1 veces)
llamalap                       (1 veces)
llamhat                        (1 veces)
llami                          (1 veces)
llamis                         (1 veces)
llamnyelv                      (1 veces)
llamokat                       (1 veces)
llamtitk                       (3 veces)
llamukat                       (1 veces)
lland                          (1 veces)
llapod                         (14 veces)
lljunk                         (1 veces)
llnak                          (1 veces)
llni                           (1 veces)
llom                           (1 veces)
llt                            (4 veces)
lltak                          (1 veces)
lm                             (2 veces)
lnek                           (1 veces)
lni                            (6 veces)
lobbi                          (1 veces)
lobby                          (2 veces)
lobbymester                    (1 veces)
logik                          (1 veces)
lon                            (1 veces)
los                            (1 veces)
loszt                          (1 veces)
lpoilitik                      (1 veces)
lpolitik                       (2 veces)
lpolitika                      (6 veces)
lpolitikai                     (6 veces)
lpolitiz                       (1 veces)
lpontj                         (2 veces)
lr                             (2 veces)
lra                            (2 veces)
ls                             (1 veces)
lsz                            (1 veces)
lszer                          (2 veces)
lszorul                        (2 veces)
lt                             (15 veces)
ltak                           (2 veces)
ltal                           (4 veces)
ltala                          (1 veces)
ltaluk                         (1 veces)
ltatj                          (1 veces)
ltatott                        (1 veces)
lte                            (1 veces)
ltek                           (2 veces)
ltenek                         (1 veces)
ltessen                        (1 veces)
ltet                           (1 veces)
ltetni                         (1 veces)
ltn                            (1 veces)
ltotta                         (2 veces)
ltoz                           (5 veces)
ltozatlan                      (2 veces)
ltoztat                        (2 veces)
lts                            (6 veces)
ltve                           (1 veces)
lunk                           (1 veces)
lve                            (1 veces)
lvet                           (1 veces)
lvid                           (1 veces)
ly                             (3 veces)
lyainak                        (1 veces)
lye                            (1 veces)
lyek                           (1 veces)
lyeket                         (1 veces)
lyeztetn                       (1 veces)
lyi                            (3 veces)
lyon                           (1 veces)
lyos                           (2 veces)
lyosabb                        (1 veces)
lyt                            (1 veces)
m3                             (14 veces)
m3-rel                         (1 veces)
ma                             (6 veces)
mag                            (1 veces)
maga                           (5 veces)
magaban                        (1 veces)
magad                          (1 veces)
magamban                       (1 veces)
magara                         (1 veces)
magas                          (3 veces)
magasabb                       (1 veces)
magasrendu                     (2 veces)
magat                          (1 veces)
magatart                       (1 veces)
maguk                          (1 veces)
magukat                        (1 veces)
maguknak                       (1 veces)
magunkat                       (1 veces)
magvamat                       (1 veces)
magvatok                       (1 veces)
magyar                         (59 veces)
magyar-szlov                   (1 veces)
magyarallampolgar              (1 veces)
magyarbar                      (1 veces)
magyarellenes                  (2 veces)
magyargyulolet                 (1 veces)
magyarlakta                    (1 veces)
magyarnak                      (2 veces)
magyarok                       (2 veces)
magyarorsz                     (7 veces)
magyarorszag                   (1 veces)
magyarorszagara                (1 veces)
magyarorszagi                  (1 veces)
magyarorszagon                 (2 veces)
magyars                        (16 veces)
magyarsagot                    (1 veces)
mai                            (2 veces)
majd                           (12 veces)
majdanekben                    (1 veces)
majdaz                         (1 veces)
majdnem                        (1 veces)
majus                          (1 veces)
manipul                        (1 veces)
mar                            (7 veces)
maradek                        (1 veces)
maradt                         (5 veces)
marcius                        (4 veces)
marfelekesitette               (1 veces)
marg                           (1 veces)
marxi                          (1 veces)
marxista                       (1 veces)
mas                            (2 veces)
masik                          (1 veces)
masodikhoz                     (1 veces)
masodszor                      (1 veces)
massag                         (1 veces)
masutt                         (1 veces)
matematika                     (1 veces)
mauthausenben                  (1 veces)
maxim                          (2 veces)
maximum                        (1 veces)
mdf                            (1 veces)
media                          (1 veces)
meg                            (41 veces)
megadt                         (1 veces)
megallapodni                   (1 veces)
megawatt                       (6 veces)
megawattot                     (1 veces)
megb                           (2 veces)
megbizottai                    (1 veces)
megbizottja                    (2 veces)
megcsal                        (1 veces)
megd                           (1 veces)
megengedettnek                 (1 veces)
megengedte                     (1 veces)
megfelel                       (1 veces)
megfelelnek                    (1 veces)
megfelelni                     (1 veces)
megfelelo                      (1 veces)
megfelelomegorokitesere        (1 veces)
megfeleltek                    (1 veces)
megfelemlitessel               (1 veces)
meghaladja                     (1 veces)
meghat                         (1 veces)
meghirdetesre                  (1 veces)
meghozt                        (1 veces)
megindult                      (1 veces)
megis                          (1 veces)
megism                         (1 veces)
megismertet                    (1 veces)
megjelent                      (4 veces)
megjelentetni                  (1 veces)
megk                           (3 veces)
megkulonboztetesere            (1 veces)
megkulonbozteto                (1 veces)
meglegyen                      (1 veces)
megmagyar                      (1 veces)
megmasitani                    (1 veces)
megmutatta                     (1 veces)
megnyilatkoz                   (1 veces)
megnyugtat                     (1 veces)
megoldand                      (1 veces)
megpedig                       (1 veces)
megpr                          (1 veces)
megprobaltam                   (1 veces)
megragalmazzak                 (1 veces)
megriadtam                     (1 veces)
megse                          (3 veces)
megsem                         (1 veces)
megsertese                     (1 veces)
megsimitom                     (1 veces)
megsz                          (7 veces)
megszallas                     (1 veces)
megszallta                     (1 veces)
megszerezni                    (1 veces)
megszerz                       (1 veces)
megszerzett                    (1 veces)
megt                           (3 veces)
megtakar                       (2 veces)
megtal                         (1 veces)
megtermelt                     (2 veces)
megtoldva                      (1 veces)
megtudta                       (1 veces)
megv                           (2 veces)
megval                         (3 veces)
megvalasztott                  (2 veces)
megvalositotta                 (1 veces)
megvolt                        (1 veces)
mell                           (1 veces)
mellekelt                      (1 veces)
melleklet                      (1 veces)
mellett                        (1 veces)
meltosag                       (1 veces)
meltosag-nev                   (1 veces)
meltosagok                     (1 veces)
mely                           (2 veces)
melyben                        (1 veces)
melybol                        (1 veces)
melyet                         (1 veces)
melyiktek                      (1 veces)
melyrol                        (1 veces)
menedeket                      (1 veces)
menekulnie                     (1 veces)
menessze                       (1 veces)
menni                          (1 veces)
mennyi                         (3 veces)
mennyire                       (1 veces)
mennyis                        (1 veces)
mennyivel                      (1 veces)
ment                           (4 veces)
mentalit                       (1 veces)
mentes                         (1 veces)
meri-e                         (1 veces)
merleg                         (1 veces)
mert                           (6 veces)
mester                         (1 veces)
met                            (1 veces)
mevezhet                       (1 veces)
mi                             (7 veces)
miatt                          (4 veces)
micsoda                        (1 veces)
miel                           (2 veces)
miert                          (2 veces)
mifelenk                       (1 veces)
mig-29-es                      (1 veces)
mihelyst                       (1 veces)
mik                            (2 veces)
mikozben                       (1 veces)
milioben                       (1 veces)
milli                          (4 veces)
millio                         (1 veces)
milyen                         (3 veces)
milyet                         (1 veces)
min                            (3 veces)
mind                           (16 veces)
mindaz                         (1 veces)
mindeddigelnezett              (1 veces)
mindegy                        (2 veces)
mindekozben                    (2 veces)
minden                         (15 veces)
mindenfogalmazok               (2 veces)
mindenkiben                    (1 veces)
mindenkori                     (1 veces)
mindent                        (1 veces)
mindet                         (1 veces)
mindez                         (4 veces)
mindj                          (2 veces)
minimum                        (1 veces)
miniszt                        (1 veces)
miniszter                      (4 veces)
minisztere                     (1 veces)
minisztereket                  (1 veces)
minisztereln                   (1 veces)
miniszterelnoki                (1 veces)
miniszterelnokot               (1 veces)
miniszteri                     (1 veces)
minosult                       (1 veces)
mint                           (23 veces)
mintha                         (1 veces)
mintmondod                     (1 veces)
miszerint                      (1 veces)
miszeriont                     (1 veces)
mit                            (7 veces)
miutan                         (1 veces)
mivel                          (2 veces)
mivelem                        (1 veces)
mle                            (2 veces)
mmel                           (2 veces)
mny                            (1 veces)
mod                            (1 veces)
modositashoz                   (1 veces)
mogat                          (2 veces)
mogyorodat                     (1 veces)
mohosagaval                    (1 veces)
mohosaguk                      (1 veces)
mok                            (1 veces)
mokkal                         (5 veces)
molhatunk                      (1 veces)
moljon                         (1 veces)
molni                          (3 veces)
mon                            (1 veces)
monarchi                       (1 veces)
mond                           (4 veces)
mondat                         (1 veces)
mondatokkal                    (1 veces)
mondatra                       (1 veces)
mondhat                        (1 veces)
mondhatna                      (2 veces)
mondjuk                        (1 veces)
mondod                         (1 veces)
mondom                         (2 veces)
mondta                         (1 veces)
mondtak                        (1 veces)
monostorban                    (2 veces)
mosoni-duna                    (1 veces)
most                           (13 veces)
mostani                        (2 veces)
moszad                         (1 veces)
moszad-funkcionarius           (1 veces)
mozgalmakat                    (1 veces)
mozgalmaknal                   (1 veces)
mozgalom                       (1 veces)
mre                            (1 veces)
mszmp-n                        (1 veces)
mszosz                         (3 veces)
mszp                           (1 veces)
mszp-re                        (1 veces)
mtettek                        (1 veces)
mukodik                        (1 veces)
mukodo                         (1 veces)
mukodott                       (1 veces)
mund                           (1 veces)
munk                           (1 veces)
munkaer                        (1 veces)
munkajukat                     (1 veces)
munkav                         (1 veces)
mutass                         (1 veces)
mutatja                        (1 veces)
mutatjak                       (1 veces)
mutatkozik                     (1 veces)
mutatvanyszam                  (1 veces)
muveszeti                      (1 veces)
muveszette                     (1 veces)
mw                             (3 veces)
myself                         (1 veces)
n-orosz                        (1 veces)
na                             (2 veces)
naci                           (3 veces)
nacik                          (2 veces)
nacionalizmus                  (1 veces)
nacionalizmusnak               (1 veces)
nacizmus                       (3 veces)
naggyuleseket                  (1 veces)
nagy                           (14 veces)
nagyapam                       (1 veces)
nagyapjara                     (1 veces)
nagyhatalmi                    (1 veces)
nagylelk                       (1 veces)
nagymoguljai                   (1 veces)
nagyobb                        (3 veces)
nagyobbik                      (1 veces)
nagyokat                       (1 veces)
nagyon                         (7 veces)
nagys                          (1 veces)
nagyvallalatot                 (1 veces)
nagyvil                        (1 veces)
nak                            (14 veces)
nalad                          (1 veces)
nalunk                         (1 veces)
nancy                          (1 veces)
nap                            (2 veces)
napig                          (2 veces)
napilapban                     (1 veces)
napon                          (2 veces)
naponta                        (2 veces)
napos                          (1 veces)
nato-er                        (1 veces)
nb                             (2 veces)
nbs                            (3 veces)
nci                            (1 veces)
ncselekm                       (3 veces)
ncz                            (1 veces)
nd                             (2 veces)
ne                             (5 veces)
nedvedzik-e                    (1 veces)
nedves                         (1 veces)
nedvezett                      (1 veces)
nehany                         (3 veces)
nehogy                         (1 veces)
nei                            (1 veces)
nek                            (15 veces)
neked                          (1 veces)
nekem                          (4 veces)
neki                           (4 veces)
nekik                          (3 veces)
nelem                          (1 veces)
nelkul                         (1 veces)
nelkuluk                       (1 veces)
nelm                           (1 veces)
nelme                          (1 veces)
nelmi                          (4 veces)
nem                            (90 veces)
nemcsak                        (1 veces)
nemes                          (1 veces)
nemet                          (1 veces)
nemet-naci                     (1 veces)
nemetek                        (2 veces)
nemetnaci                      (1 veces)
nemetnacizmus                  (1 veces)
nemetul                        (1 veces)
nemhangzottak                  (1 veces)
nemi                           (1 veces)
nemsok                         (1 veces)
nemzet                         (8 veces)
nemzet-nek                     (2 veces)
nemzetben                      (1 veces)
nemzetbiztons                  (2 veces)
nemzetgazdasagokat             (1 veces)
nemzethez                      (3 veces)
nemzeti                        (9 veces)
nemzetis                       (2 veces)
nemzetk                        (2 veces)
nemzetkozi                     (2 veces)
nemzetstrat                    (2 veces)
netcom                         (1 veces)
nev                            (3 veces)
nevehez                        (1 veces)
nevei                          (1 veces)
neveinek                       (1 veces)
neveit                         (1 veces)
nevezetes                      (1 veces)
nevezheto                      (1 veces)
nevuket                        (1 veces)
nezmindenkinek                 (1 veces)
nezzed                         (2 veces)
ng                             (1 veces)
nge                            (1 veces)
ngi                            (1 veces)
ngy                            (1 veces)
ni                             (3 veces)
nia                            (1 veces)
nik                            (3 veces)
nincs                          (9 veces)
nius                           (5 veces)
niusban                        (1 veces)
nivo-dijjal                    (1 veces)
nivodij                        (2 veces)
nivodijassaganak               (1 veces)
nj                             (2 veces)
nk                             (12 veces)
nkorm                          (4 veces)
nneps                          (1 veces)
nny                            (1 veces)
noke                           (1 veces)
nokent                         (1 veces)
norm                           (1 veces)
normalis                       (1 veces)
nos                            (6 veces)
nosan                          (1 veces)
nossa                          (1 veces)
nt                             (25 veces)
ntek                           (1 veces)
ntekt                          (1 veces)
nter                           (1 veces)
ntet                           (3 veces)
ntethet                        (1 veces)
ntettek                        (2 veces)
ntudat                         (1 veces)
nukle                          (1 veces)
nurnbergi                      (1 veces)
ny                             (46 veces)
nya                            (1 veces)
nyad                           (1 veces)
nyait                          (1 veces)
nyar                           (1 veces)
nyarvegi                       (1 veces)
nyban                          (1 veces)
nye                            (4 veces)
nyeg                           (1 veces)
nyege                          (2 veces)
nyeges                         (1 veces)
nyegesebb                      (1 veces)
nyein                          (1 veces)
nyek                           (2 veces)
nyeket                         (4 veces)
nyekre                         (1 veces)
nyekt                          (1 veces)
nyelvvel                       (1 veces)
nyemel                         (1 veces)
nyen                           (1 veces)
nyes                           (5 veces)
nyez                           (6 veces)
nyezheti                       (1 veces)
nyezt                          (1 veces)
nyf                            (2 veces)
nyhoz                          (1 veces)
nyi                            (2 veces)
nyilatkozni                    (2 veces)
nyilatkozta                    (1 veces)
nyilt                          (1 veces)
nyiltan                        (2 veces)
nyilv                          (1 veces)
nyilvanvaloan                  (1 veces)
nyk                            (2 veces)
nykednek                       (1 veces)
nykoal                         (1 veces)
nyleges                        (1 veces)
nyok                           (4 veces)
nyolcadik                      (1 veces)
nyoman                         (2 veces)
nyos                           (1 veces)
nyozza                         (1 veces)
nyrendeleteket                 (1 veces)
nyt                            (7 veces)
nyugat                         (1 veces)
nyugati                        (5 veces)
nyugatra                       (1 veces)
nyugd                          (2 veces)
nyugodt                        (1 veces)
nyugodtak                      (1 veces)
nyuljak                        (1 veces)
nyv                            (1 veces)
nyz                            (1 veces)
nyzat                          (1 veces)
nyzati                         (4 veces)
nyzatok                        (1 veces)
nyzatokat                      (2 veces)
nyzatoknak                     (1 veces)
nz                             (1 veces)
nzen                           (1 veces)
oacute                         (199 veces)
obolkornyekenelnok             (1 veces)
obolkornyekpellio              (1 veces)
ocirc                          (3 veces)
ocsmanysag                     (1 veces)
ok                             (5 veces)
oka                            (1 veces)
oket                           (1 veces)
okm                            (1 veces)
okn                            (1 veces)
okon                           (1 veces)
okoz                           (1 veces)
okozhat                        (1 veces)
okozva                         (1 veces)
okt                            (1 veces)
oktat                          (1 veces)
olcs                           (2 veces)
oldal                          (3 veces)
oldala                         (1 veces)
oldalbela                      (1 veces)
oldalilona                     (1 veces)
oldalistvan                    (5 veces)
oldalt                         (1 veces)
olthatatlan                    (1 veces)
olvas                          (2 veces)
olvashato                      (1 veces)
olvasni                        (2 veces)
olvasoink                      (1 veces)
olvass                         (1 veces)
oly                            (3 veces)
olyan                          (4 veces)
on                             (7 veces)
onazonossag                    (1 veces)
onmagaban                      (1 veces)
onmersekletet                  (1 veces)
onnek                          (2 veces)
onrol                          (1 veces)
onrolmeltokeppen               (1 veces)
ontmagas                       (1 veces)
onvedelem                      (1 veces)
orosz                          (1 veces)
orsz                           (8 veces)
orszag                         (2 veces)
orszagabol                     (1 veces)
orszagban                      (4 veces)
orszaghaza                     (1 veces)
orulhet                        (1 veces)
orulhetek                      (1 veces)
orulj                          (1 veces)
os                             (13 veces)
osok                           (1 veces)
osoknak                        (1 veces)
osszeegyeztethetonek           (1 veces)
osszeomlaszto                  (1 veces)
osszevont                      (1 veces)
oszt                           (1 veces)
osztva                         (1 veces)
ot                             (3 veces)
ot-hatezernyi                  (1 veces)
otilde                         (201 veces)
ott                            (3 veces)
ottani                         (1 veces)
otthon                         (1 veces)
ottmar                         (7 veces)
ouml                           (255 veces)
pa                             (1 veces)
paktum                         (1 veces)
pal                            (1 veces)
palyazaton                     (1 veces)
pancelosok                     (1 veces)
pap                            (1 veces)
papjai                         (1 veces)
par                            (1 veces)
parancsnoksaganak              (1 veces)
parancsol                      (1 veces)
parancsolt                     (1 veces)
paranoia                       (1 veces)
parlament                      (2 veces)
partban                        (1 veces)
partnerek                      (1 veces)
partok                         (1 veces)
partot                         (1 veces)
pcs                            (2 veces)
pedig                          (14 veces)
pek                            (1 veces)
peldas                         (1 veces)
pellionisz                     (3 veces)
penzeivel                      (1 veces)
penzugyi                       (1 veces)
persze                         (3 veces)
pes                            (2 veces)
pesek-e                        (1 veces)
pess                           (2 veces)
pest                           (4 veces)
pesti                          (1 veces)
petot                          (2 veces)
pett                           (1 veces)
pi                             (2 veces)
pirt                           (3 veces)
pista                          (1 veces)
pit                            (1 veces)
pl                             (9 veces)
plusz                          (3 veces)
pluszforr                      (1 veces)
polg                           (1 veces)
polgarmester                   (1 veces)
politik                        (3 veces)
politika                       (2 veces)
politikai                      (11 veces)
politikus                      (1 veces)
politologiai                   (1 veces)
pongr                          (1 veces)
pontja                         (1 veces)
pontosan                       (2 veces)
poroszlok                      (1 veces)
potsdam                        (1 veces)
poz                            (3 veces)
pozit                          (1 veces)
pozsony                        (1 veces)
pozsonyi                       (2 veces)
pozsonyn                       (1 veces)
pp                             (1 veces)
ppen                           (2 veces)
pr                             (2 veces)
privatiz                       (1 veces)
probalj                        (1 veces)
probaljam                      (2 veces)
probalta                       (1 veces)
probaltam                      (1 veces)
probl                          (2 veces)
profetainak                    (1 veces)
progn                          (1 veces)
prognosztiz                    (1 veces)
programj                       (1 veces)
propag                         (1 veces)
propagand                      (3 veces)
provokator                     (1 veces)
pszabads                       (4 veces)
pszichopata                    (1 veces)
pszichopatianak                (1 veces)
puha                           (1 veces)
pus                            (1 veces)
pvisel                         (1 veces)
pzettebb                       (1 veces)
r-b                            (1 veces)
r-korszak                      (1 veces)
ra                             (23 veces)
rabb                           (1 veces)
rabbi                          (1 veces)
radio                          (3 veces)
radioban                       (1 veces)
radiougyeiben                  (1 veces)
raffay                         (1 veces)
ragalmazasa                    (1 veces)
ragaszkodni                    (1 veces)
rait                           (2 veces)
rajossz                        (1 veces)
rajta                          (1 veces)
rajtam                         (1 veces)
rak                            (1 veces)
rangu                          (1 veces)
rasszizmus                     (6 veces)
ratifik                        (1 veces)
ratifk                         (1 veces)
ravasz                         (1 veces)
raz                            (2 veces)
rb                             (1 veces)
rban                           (1 veces)
rbe                            (1 veces)
rcius                          (1 veces)
rcs                            (9 veces)
rcsak                          (1 veces)
rd                             (14 veces)
rdek                           (12 veces)
rdeke                          (1 veces)
