=== PALABRAS ORDENADAS ALFABÉTICAMENTE ===
Archivo fuente: 354_clean.txt
Total de palabras únicas: 2611
Total de palabras: 7828
--------------------------------------------------

aacute                         (719 veces)
konzulokat                     (3 veces)
konzulokhozmagyar              (1 veces)
konzuloknak                    (2 veces)
konzulokr                      (2 veces)
konzuls                        (2 veces)
kor                            (2 veces)
korl                           (2 veces)
korlátozott                    (2 veces)
korlátozva                     (1 veces)
korlátozása                    (1 veces)
korm                           (10 veces)
kormány                        (1 veces)
korrupt                        (1 veces)
korszak                        (3 veces)
korszakban                     (1 veces)
korában                        (1 veces)
kov                            (3 veces)
kr                             (2 veces)
kreditrendszer                 (1 veces)
krist                          (1 veces)
kritikai                       (1 veces)
krol                           (1 veces)
krónikaíróknak                 (1 veces)
ks                             (7 veces)
kulcspozícióit                 (1 veces)
kulcspozíciókból               (1 veces)
kult                           (6 veces)
kultur                         (9 veces)
kulturális                     (7 veces)
kultúra                        (1 veces)
kultúrrombolás                 (1 veces)
kultúrája                      (1 veces)
kultúrájánál                   (1 veces)
kultúrának                     (1 veces)
kutat                          (1 veces)
kutatása                       (1 veces)
kár                            (1 veces)
kárpád-medence                 (1 veces)
kényszerítették                (1 veces)
képest                         (1 veces)
képezi                         (1 veces)
kérdés                         (1 veces)
két                            (4 veces)
kétharmadát                    (1 veces)
kétségbevonható                (1 veces)
kétségbevonása                 (1 veces)
kívánt                         (1 veces)
kívül                          (1 veces)
küldetéstudata                 (1 veces)
külpolitika                    (1 veces)
külpolitikailag                (1 veces)
l-amerikai                     (1 veces)
lafrika                        (1 veces)
lag                            (1 veces)
lagos                          (1 veces)
lakitelki                      (1 veces)
lakoss                         (1 veces)
lakosságának                   (1 veces)
lakott                         (1 veces)
lam                            (1 veces)
lamagyarorsz                   (1 veces)
lancranjan                     (1 veces)
laph                           (1 veces)
lapj                           (1 veces)
lasz                           (2 veces)
laszt                          (10 veces)
lasztott                       (3 veces)
lat                            (1 veces)
lata                           (1 veces)
latban                         (1 veces)
latin-amerik                   (1 veces)
lb                             (1 veces)
lbolsevik                      (1 veces)
lcs                            (1 veces)
lcsileg                        (1 veces)
ld                             (9 veces)
ldihez                         (1 veces)
ldozatos                       (2 veces)
le                             (3 veces)
lealacsony                     (3 veces)
lecsapódásaként                (1 veces)
lecser                         (1 veces)
lefizeti                       (1 veces)
leg                            (4 veces)
legal                          (4 veces)
legalabb                       (1 veces)
legalapvet                     (2 veces)
legfeljebb                     (1 veces)
legfontosabb                   (3 veces)
legfontosabbjait               (1 veces)
legharcosabb                   (1 veces)
legharmonikusabban             (1 veces)
leghat                         (1 veces)
leghatékonyabb                 (1 veces)
legjobb                        (2 veces)
legjobban                      (1 veces)
legk                           (1 veces)
legkem                         (1 veces)
legkev                         (1 veces)
legnagyobb                     (3 veces)
legtiszteletrem                (1 veces)
legval                         (1 veces)
legyen                         (3 veces)
legyenek                       (1 veces)
lehessek                       (1 veces)
lehessen                       (1 veces)
lehet                          (14 veces)
lehetne                        (1 veces)
lehetnek                       (1 veces)
lehetünk                       (1 veces)
lelhetik                       (1 veces)
lelki                          (1 veces)
lem                            (4 veces)
lemennyilv                     (1 veces)
lemond                         (2 veces)
lemondanak                     (1 veces)
lemondott                      (1 veces)
len                            (1 veces)
lenne                          (2 veces)
lenni                          (1 veces)
lennének                       (1 veces)
lenyel                         (1 veces)
leromlott                      (1 veces)
lerángatása                    (1 veces)
les                            (1 veces)
lesebb                         (1 veces)
lesz                           (2 veces)
let                            (7 veces)
leteenek                       (1 veces)
leteet                         (1 veces)
leteinket                      (1 veces)
letek                          (2 veces)
letes                          (2 veces)
letet                          (1 veces)
letett                         (1 veces)
letnek                         (1 veces)
letre                          (1 veces)
lett                           (2 veces)
lever                          (1 veces)
lf                             (4 veces)
lhat                           (1 veces)
lhatta                         (1 veces)
lhet                           (1 veces)
lhetetlen                      (2 veces)
lhoz                           (1 veces)
li                             (5 veces)
liber                          (4 veces)
liberalizmus                   (1 veces)
libertinus                     (1 veces)
lien                           (1 veces)
ligonieri                      (1 veces)
lik                            (1 veces)
lis                            (12 veces)
lisan                          (1 veces)
lisra                          (1 veces)
lius                           (3 veces)
lj                             (2 veces)
lja                            (1 veces)
lk                             (6 veces)
lka                            (1 veces)
lkereskedelm                   (1 veces)
lkoz                           (1 veces)
ll                             (12 veces)
llalj                          (1 veces)
llalt                          (1 veces)
llam                           (6 veces)
llami                          (2 veces)
llampolg                       (6 veces)
llamrend                       (3 veces)
llamrendet                     (1 veces)
lland                          (1 veces)
llap                           (2 veces)
llapod                         (1 veces)
llapot                         (1 veces)
ller                           (1 veces)
llnak                          (4 veces)
llt                            (2 veces)
lm                             (2 veces)
lni                            (3 veces)
lnyom                          (2 veces)
los                            (1 veces)
lpolitika                      (2 veces)
lre                            (2 veces)
lres                           (1 veces)
lrevezetett                    (2 veces)
lt                             (19 veces)
ltabb                          (1 veces)
ltal                           (5 veces)
ltat                           (1 veces)
lte                            (2 veces)
ltek                           (2 veces)
ltettek                        (1 veces)
ltja                           (1 veces)
ltoz                           (1 veces)
lts                            (3 veces)
ly                             (3 veces)
lya                            (1 veces)
lyeket                         (1 veces)
lyes                           (2 veces)
lyi                            (1 veces)
lynek                          (1 veces)
lyok                           (1 veces)
lyon                           (1 veces)
lyos                           (2 veces)
lyosabb                        (1 veces)
lyosan                         (1 veces)
lyozza                         (1 veces)
lyt                            (1 veces)
lytiszt                        (1 veces)
lyzet                          (1 veces)
lzat                           (1 veces)
lzatos                         (1 veces)
lzottan                        (1 veces)
látni                          (1 veces)
látta                          (2 veces)
lényege                        (1 veces)
lényegében                     (1 veces)
lét                            (2 veces)
létfontosságú                  (2 veces)
létkeret                       (1 veces)
létrehozva                     (1 veces)
létrehozása                    (1 veces)
létének                        (1 veces)
ma                             (6 veces)
machiavellisztikus             (1 veces)
maffiák                        (1 veces)
mag                            (1 veces)
magas                          (1 veces)
magasabb                       (1 veces)
magatart                       (2 veces)
maguk                          (1 veces)
magukat                        (3 veces)
magukba                        (1 veces)
magyar                         (94 veces)
magyar-magyar                  (1 veces)
magyarellenes                  (6 veces)
magyarelleness                 (1 veces)
magyarellenesség               (1 veces)
magyarellenessége              (1 veces)
magyarlakta                    (1 veces)
magyarnyelv-tud                (1 veces)
magyarok                       (6 veces)
magyarorsz                     (7 veces)
magyarország                   (2 veces)
magyarországgal                (1 veces)
magyarországi                  (2 veces)
magyarpusztító                 (1 veces)
magyars                        (8 veces)
magyarság                      (10 veces)
magyarságban                   (1 veces)
magyarsággal                   (1 veces)
magyarságkép                   (1 veces)
magyarságnak                   (1 veces)
magyarságot                    (1 veces)
magyart                        (1 veces)
magyarul                       (1 veces)
magyarán                       (1 veces)
magyarázatukat                 (1 veces)
magában                        (1 veces)
magán                          (1 veces)
magának                        (1 veces)
magára                         (1 veces)
mai                            (1 veces)
majd                           (6 veces)
majdhogynem                    (1 veces)
manaps                         (1 veces)
mand                           (2 veces)
manipul                        (1 veces)
manipulációja                  (1 veces)
maradhattak                    (1 veces)
maradt                         (2 veces)
maradtak                       (1 veces)
marquard                       (1 veces)
massza                         (1 veces)
matematikai                    (1 veces)
maximákban                     (1 veces)
mdf                            (1 veces)
mdf-szdsz                      (1 veces)
mdnp-t                         (1 veces)
mechanizmusainak               (1 veces)
medenc                         (1 veces)
meg                            (24 veces)
megalak                        (1 veces)
megalapozásával                (1 veces)
megalkuv                       (1 veces)
megaláztatásokra               (1 veces)
megb                           (1 veces)
megbecs                        (1 veces)
megegyezniük                   (1 veces)
megfelel                       (2 veces)
megfizeti                      (1 veces)
megfogalmazott                 (2 veces)
megfogalmazóit                 (1 veces)
megfosztott                    (1 veces)
meggy                          (1 veces)
meggyal                        (1 veces)
meghagyja                      (1 veces)
meghat                         (1 veces)
meghatározottságainak          (1 veces)
meghatározottságú              (1 veces)
meghirdetett                   (1 veces)
megindulófélben                (1 veces)
megismerj                      (1 veces)
megjelenhettek                 (1 veces)
megjelenik                     (1 veces)
megjelenjenek                  (1 veces)
megjelenni                     (1 veces)
megjelent                      (1 veces)
megjelenése                    (1 veces)
megk                           (3 veces)
megl                           (1 veces)
megnyilvánulásaiban            (1 veces)
megnyit                        (1 veces)
megnyithatj                    (1 veces)
megoldás                       (1 veces)
megoldást                      (1 veces)
megpr                          (1 veces)
megs                           (3 veces)
megseg                         (1 veces)
megsemmisítésre                (1 veces)
megszabásakor                  (1 veces)
megszerezz                     (1 veces)
megszervezte                   (1 veces)
megszerzett                    (1 veces)
megszerzése                    (1 veces)
megszokta                      (1 veces)
megszüntetése                  (2 veces)
megtagadja                     (1 veces)
megtal                         (1 veces)
megtanulhattuk                 (1 veces)
megtart                        (1 veces)
megtarthat                     (1 veces)
megtartásának                  (1 veces)
megteremtésén                  (1 veces)
megtisztítását                 (1 veces)
megv                           (1 veces)
megvalósításához               (1 veces)
megvan                         (3 veces)
megvesztegethet                (1 veces)
megy                           (1 veces)
megyésítés                     (1 veces)
megzavarását                   (1 veces)
mellett                        (6 veces)
mellé                          (1 veces)
mely                           (5 veces)
melyek                         (1 veces)
melyet                         (2 veces)
melyhez                        (1 veces)
melynek                        (2 veces)
melyre                         (1 veces)
menek                          (1 veces)
mentes                         (2 veces)
merevedett                     (1 veces)
mert                           (3 veces)
merült                         (1 veces)
messianisztikus                (1 veces)
messianizmus                   (1 veces)
messze                         (1 veces)
mesters                        (1 veces)
mesterségesen                  (1 veces)
met                            (1 veces)
mi                             (7 veces)
miatt                          (3 veces)
micsoda                        (1 veces)
mig                            (1 veces)
mihai                          (1 veces)
mik                            (1 veces)
mikor                          (1 veces)
mikéntjére                     (1 veces)
militarizmus                   (1 veces)
min                            (2 veces)
mind                           (5 veces)
mindaz                         (1 veces)
mindehhez                      (1 veces)
minden                         (17 veces)
mindenkori                     (3 veces)
mindennek                      (1 veces)
mindent                        (1 veces)
mindezt                        (1 veces)
mindk                          (2 veces)
mindkett                       (3 veces)
mindmáig                       (3 veces)
minim                          (1 veces)
minimum                        (1 veces)
miniszt                        (2 veces)
minisztereln                   (3 veces)
minnesota-i                    (1 veces)
mint                           (20 veces)
minthogy                       (1 veces)
misztikába                     (1 veces)
misztikával                    (1 veces)
mit                            (2 veces)
mitológia                      (1 veces)
mivel                          (1 veces)
ml                             (1 veces)
mmel                           (1 veces)
mocsarat                       (1 veces)
modern                         (1 veces)
mogat                          (2 veces)
mogatnunk                      (1 veces)
mogyor                         (1 veces)
mol                            (1 veces)
moln                           (1 veces)
mon                            (1 veces)
monarchia                      (1 veces)
monarchiáénál                  (1 veces)
mondhat                        (1 veces)
mondhatjuk                     (1 veces)
mondható                       (1 veces)
mondja                         (1 veces)
mondott                        (1 veces)
mondt                          (1 veces)
mondta                         (1 veces)
mondva                         (1 veces)
mondvacsinált                  (1 veces)
morálfilozófiája               (1 veces)
most                           (5 veces)
mostani                        (1 veces)
moszkovita                     (1 veces)
moszkv                         (1 veces)
motru                          (1 veces)
mozgalmainak                   (1 veces)
mozgalmak                      (1 veces)
mozgalmakat                    (1 veces)
mozgalom                       (2 veces)
mozgató                        (1 veces)
mozgásterét                    (1 veces)
mozgásából                     (1 veces)
mozzanatok                     (1 veces)
mukra                          (1 veces)
munk                           (11 veces)
munka                          (3 veces)
munkak                         (1 veces)
munkákból                      (1 veces)
már                            (4 veces)
mártott                        (1 veces)
más                            (1 veces)
második                        (4 veces)
média                          (1 veces)
még                            (3 veces)
mégis                          (1 veces)
méltányos                      (1 veces)
mértékben                      (1 veces)
míg                            (1 veces)
mítoszai                       (1 veces)
módjában                       (1 veces)
módon                          (1 veces)
múlt                           (2 veces)
múzeumok                       (1 veces)
nacionalista                   (4 veces)
nacionalizmus                  (3 veces)
nacionalizmus-magyarázata      (1 veces)
nacionalizmust                 (1 veces)
nae                            (1 veces)
nagy                           (7 veces)
nagy-romániában                (1 veces)
nagyk                          (5 veces)
nagykor                        (1 veces)
nagymértékben                  (2 veces)
nagynemzeti                    (1 veces)
nagyobb                        (2 veces)
nagyon                         (1 veces)
nagys                          (1 veces)
nak                            (13 veces)
napilap                        (1 veces)
napirendj                      (1 veces)
napirendre                     (1 veces)
napjai                         (1 veces)
nb                             (5 veces)
nben                           (1 veces)
nbizalmuk                      (1 veces)
nbs                            (2 veces)
nbsp                           (34 veces)
nc                             (1 veces)
nc-t                           (1 veces)
nccsoportok                    (1 veces)
ncselekm                       (9 veces)
nd                             (2 veces)
ndorl                          (1 veces)
ndoroltjainak                  (1 veces)
ne                             (3 veces)
negatív                        (3 veces)
negyedik                       (1 veces)
negyven                        (2 veces)
neh                            (1 veces)
nek                            (7 veces)
nekik                          (2 veces)
nel                            (1 veces)
nelem                          (1 veces)
nelm                           (1 veces)
nelmi                          (1 veces)
nem                            (45 veces)
nemcsak                        (2 veces)
nemesség                       (1 veces)
nemességben                    (1 veces)
nemigen                        (1 veces)
nemr                           (1 veces)
nemromán                       (1 veces)
nemzet                         (18 veces)
nemzet-nek                     (1 veces)
nemzet-pszichológiai           (1 veces)
nemzetben                      (2 veces)
nemzetei                       (2 veces)
nemzeteként                    (1 veces)
nemzetet                       (5 veces)
nemzetfenntartó                (1 veces)
nemzethez                      (1 veces)
nemzeti                        (21 veces)
nemzetideológiához             (1 veces)
nemzetis                       (4 veces)
nemzetiségeket                 (1 veces)
nemzetiségpolitikai            (1 veces)
nemzetk                        (1 veces)
nemzetkarakterológia           (1 veces)
nemzetkarakterológiai          (1 veces)
nemzetpszichológia             (1 veces)
nemzetr                        (1 veces)
nemzetstratégiai               (1 veces)
nemzetté                       (1 veces)
nemzettéválás                  (1 veces)
nev                            (2 veces)
nevel                          (2 veces)
nevezett                       (2 veces)
new                            (5 veces)
nfontabb                       (1 veces)
nichifor                       (2 veces)
nicolae                        (1 veces)
nietzscheizmus                 (1 veces)
nik                            (1 veces)
nincs                          (2 veces)
nk                             (13 veces)
nmag                           (1 veces)
nnal                           (1 veces)
nnyal                          (1 veces)
nnyebb                         (1 veces)
nnyed                          (1 veces)
nnyel                          (1 veces)
nobel-d                        (1 veces)
noha                           (1 veces)
noi                            (2 veces)
non-j                          (1 veces)
nos                            (2 veces)
noss                           (2 veces)
nosseag                        (1 veces)
ns                             (1 veces)
nt                             (15 veces)
ntart                          (1 veces)
ntet                           (10 veces)
ntetend                        (2 veces)
ntetni                         (3 veces)
ntett                          (1 veces)
ntettek                        (1 veces)
ntsem                          (1 veces)
ntudat                         (2 veces)
ntudatform                     (1 veces)
nval                           (2 veces)
ny                             (34 veces)
nyaikban                       (1 veces)
nyb                            (3 veces)
nyban                          (2 veces)
nybe                           (1 veces)
nybeli                         (1 veces)
nyben                          (2 veces)
nycikk                         (2 veces)
nycikkben                      (1 veces)
nye                            (5 veces)
nyebb                          (1 veces)
nyeg                           (1 veces)
nyeges                         (1 veces)
nyegesen                       (1 veces)
nyeinek                        (2 veces)
nyeinket                       (1 veces)
nyeit                          (2 veces)
nyek                           (11 veces)
nyeket                         (1 veces)
nyekkel                        (1 veces)
nyekr                          (1 veces)
nyel                           (1 veces)
nyellenesnek                   (2 veces)
nyelv                          (9 veces)
nyelven                        (1 veces)
nyelvi                         (1 veces)
nyelvismeretet                 (1 veces)
nyen                           (1 veces)
nyeregbe                       (1 veces)
nyert                          (2 veces)
nyerte                         (1 veces)
nyes                           (1 veces)
nyez                           (1 veces)
nyf                            (2 veces)
nyhoz                          (1 veces)
nyi                            (3 veces)
nyilatkozat                    (1 veces)
nyilatkozatok                  (2 veces)
nyiltan                        (1 veces)
nyilv                          (9 veces)
nyilván                        (1 veces)
nyilvántartott                 (1 veces)
nyk                            (4 veces)
nyleges                        (1 veces)
nynek                          (1 veces)
nyok                           (1 veces)
nyokat                         (1 veces)
nyolcvanas                     (1 veces)
nyomait                        (1 veces)
nyomott                        (1 veces)
nyomtatott                     (1 veces)
nyos                           (2 veces)
nyosan                         (1 veces)
nyosnak                        (1 veces)
nyoz                           (1 veces)
nyszer                         (1 veces)
nyt                            (9 veces)
nytalanul                      (1 veces)
nyugat-európai                 (1 veces)
nyugatellenes                  (1 veces)
nyugatellenesség               (1 veces)
nyugati                        (2 veces)
nyul                           (2 veces)
nyuljon                        (1 veces)
nyv                            (1 veces)
nyvekben                       (1 veces)
nyvnek                         (1 veces)
nyvt                           (2 veces)
nyz                            (1 veces)
nyzott                         (1 veces)
nyílt                          (3 veces)
nyíltan                        (2 veces)
nz                             (1 veces)
nzb                            (1 veces)
nzt                            (1 veces)
négy                           (1 veces)
nép                            (3 veces)
népek                          (2 veces)
népeknél                       (1 veces)
népnek                         (1 veces)
néprajzi                       (1 veces)
nívójára                       (1 veces)
oacute                         (185 veces)
offenzív                       (1 veces)
okokkal                        (1 veces)
okozott                        (1 veces)
oktatási                       (3 veces)
oktatáspolitika                (1 veces)
oktatáspolitikán               (1 veces)
okát                           (1 veces)
oldal                          (1 veces)
oldalon                        (1 veces)
oldaláról                      (1 veces)
olvadt                         (1 veces)
olvas                          (1 veces)
olyan                          (5 veces)
olykor                         (1 veces)
operáló                        (1 veces)
orientáló                      (1 veces)
oroszorsz                      (1 veces)
orsz                           (5 veces)
ország                         (2 veces)
országban                      (1 veces)
országból                      (2 veces)
országos                       (1 veces)
országot                       (1 veces)
ortodox                        (3 veces)
os                             (2 veces)
oszt                           (2 veces)
osztrák-magyar                 (1 veces)
otilde                         (172 veces)
otildeje                       (1 veces)
ott                            (1 veces)
otthon                         (3 veces)
otthona                        (1 veces)
otthoni                        (3 veces)
ouml                           (238 veces)
pa                             (1 veces)
pa-centrikus                   (1 veces)
paktuma                        (1 veces)
pamfletirodalom                (1 veces)
papok                          (1 veces)
papp                           (1 veces)
paraszt                        (1 veces)
paraszti                       (1 veces)
partnerként                    (1 veces)
passaic-i                      (1 veces)
pataki                         (1 veces)
pedig                          (4 veces)
pellionisz                     (1 veces)
pen                            (1 veces)
periódusában                   (1 veces)
perspektívájával               (1 veces)
persze                         (1 veces)
pes                            (1 veces)
pesek                          (1 veces)
pest                           (1 veces)
pet                            (2 veces)
pett                           (1 veces)
philadelphiai                  (1 veces)
pi                             (2 veces)
pillanatban                    (2 veces)
pirt                           (1 veces)
pit                            (1 veces)
pk                             (1 veces)
pl                             (3 veces)
pol                            (1 veces)
polgári                        (3 veces)
polgárosodást                  (1 veces)
politika                       (2 veces)
politikai                      (21 veces)
politikailag                   (1 veces)
politikus                      (1 veces)
politikában                    (2 veces)
politikájuk                    (1 veces)
politikájának                  (1 veces)
politikának                    (1 veces)
politikát                      (1 veces)
pont                           (1 veces)
pontj                          (1 veces)
ponton                         (1 veces)
posványt                       (1 veces)
posztokra                      (1 veces)
potenciál                      (1 veces)
pozitív                        (2 veces)
ppen                           (1 veces)
pr                             (2 veces)
privilegizált                  (1 veces)
probl                          (1 veces)
programja                      (2 veces)
programok                      (1 veces)
progresszív                    (1 veces)
propaganda                     (4 veces)
prosperitásáról                (1 veces)
protekcionizmusban             (1 veces)
protest                        (1 veces)
protopopescu                   (1 veces)
prímet                         (1 veces)
psz                            (1 veces)
ptelens                        (1 veces)
puccs                          (1 veces)
pusztítását                    (1 veces)
pvisel                         (3 veces)
pviseletek                     (3 veces)
pviseletekbe                   (1 veces)
pviseleteket                   (1 veces)
pzelhet                        (1 veces)
pzett                          (2 veces)
párhuzamosan                   (2 veces)
qua                            (1 veces)
ra                             (16 veces)
racionális                     (1 veces)
radhatatlan                    (1 veces)
radikális                      (1 veces)
radulescu                      (1 veces)
rai                            (1 veces)
rainak                         (1 veces)
rajongásra                     (1 veces)
rakoz                          (1 veces)
raml                           (1 veces)
raval                          (1 veces)
rbefojt                        (1 veces)
rben                           (1 veces)
rd                             (8 veces)
rda                            (1 veces)
rdek                           (1 veces)
rdekl                          (3 veces)
rdekv                          (1 veces)
rdepl                          (1 veces)
rdezt                          (1 veces)
rdezte                         (1 veces)
re                             (15 veces)
reform                         (1 veces)
regcserk                       (1 veces)
regresszivitást                (1 veces)
regát                          (1 veces)
reink                          (1 veces)
rek                            (1 veces)
rekedhet                       (1 veces)
rekedt                         (1 veces)
rekkel                         (1 veces)
rekv                           (2 veces)
rem                            (1 veces)
reménnyel                      (1 veces)
reményét                       (1 veces)
ren                            (1 veces)
rend                           (1 veces)
rendelkez                      (2 veces)
rendelkezik                    (1 veces)
rendelkezzenek                 (1 veces)
rendelni                       (1 veces)
rendelte                       (1 veces)
rendeltetve                    (1 veces)
rendezkedn                     (1 veces)
rendfenntartó                  (1 veces)
rendj                          (1 veces)
rendk                          (2 veces)
rendkiv                        (1 veces)
rendszer                       (3 veces)
rendszeresen                   (2 veces)
rendszernek                    (1 veces)
rendszerv                      (1 veces)
repl                           (1 veces)
reprivatizációs                (1 veces)
res                            (1 veces)
research                       (1 veces)
rett                           (1 veces)
revízió                        (1 veces)
rezz                           (1 veces)
reális                         (1 veces)
rg                             (2 veces)
rgy                            (1 veces)
rhat                           (1 veces)
rhol                           (1 veces)
ri                             (2 veces)
rigmus                         (1 veces)
rint                           (2 veces)
ritk                           (1 veces)
ritka                          (1 veces)
rium                           (1 veces)
riumokat                       (1 veces)
riumot                         (1 veces)
rjanak                         (1 veces)
rkezett                        (1 veces)
rkezt                          (1 veces)
rki                            (1 veces)
rlap                           (2 veces)
rm                             (1 veces)
rmaz                           (3 veces)
rmazottai                      (1 veces)
rmelyik                        (1 veces)
rmi                            (1 veces)
rnap                           (1 veces)
rnaphttp                       (1 veces)
rnev                           (1 veces)
rni                            (1 veces)
rny                            (1 veces)
rnyezetben                     (1 veces)
rok                            (4 veces)
rolhat                         (1 veces)
rom                            (1 veces)
romjain                        (1 veces)
romlás                         (1 veces)
román                          (44 veces)
románia                        (3 veces)
romániában                     (4 veces)
románosítása                   (1 veces)
románság                       (10 veces)
románságban                    (1 veces)
románságot                     (1 veces)
ron                            (1 veces)
roncsolása                     (1 veces)
ros                            (2 veces)
rospatakiban                   (1 veces)
roz                            (1 veces)
rozat                          (1 veces)
rral                           (1 veces)
rs                             (1 veces)
rsadalmat                      (1 veces)
rsadalmi                       (4 veces)
rsadalom                       (3 veces)
rsaik                          (1 veces)
rsak                           (1 veces)
rsas                           (4 veces)
rssadalmi                      (1 veces)
rsz                            (1 veces)
rt                             (26 veces)
rta                            (1 veces)
rtak                           (1 veces)
rtakat                         (1 veces)
rte                            (1 veces)
rtelemben                      (1 veces)
rtelemere                      (1 veces)
rtelme                         (1 veces)
rtelmez                        (1 veces)
rtettje                        (1 veces)
rthetetlen                     (1 veces)
rti                            (1 veces)
rts                            (1 veces)
rtsz                           (1 veces)
rul                            (3 veces)
rulnak                         (2 veces)
rult                           (1 veces)
runknak                        (1 veces)
rv                             (18 veces)
rva                            (1 veces)
rz                             (1 veces)
rzelmi                         (1 veces)
rágalmazó                      (1 veces)
rátelepedett                   (1 veces)
régebbi                        (1 veces)
rémhíreket                     (1 veces)
rémhírterjesztés               (1 veces)
rémképa                        (1 veces)
részben                        (2 veces)
része                          (1 veces)
részint                        (2 veces)
sa                             (8 veces)
sainkra                        (1 veces)
saj                            (4 veces)
sajnos                         (1 veces)
sajtó                          (2 veces)
sajtóorgánumok                 (1 veces)
sajtószabadságnak              (1 veces)
saját                          (2 veces)
sajátját                       (1 veces)
sajátosságai                   (1 veces)
san                            (1 veces)
satmar                         (1 veces)
sb                             (2 veces)
sban                           (2 veces)
sben                           (2 veces)
se                             (10 veces)
seere                          (1 veces)
seg                            (5 veces)
segítik                        (1 veces)
seire                          (1 veces)
seit                           (1 veces)
sek                            (2 veces)
sekkel                         (1 veces)
sekr                           (1 veces)
sekre                          (1 veces)
sem                            (21 veces)
semmi                          (1 veces)
semmibe                        (1 veces)
semmiféle                      (1 veces)
semmik                         (1 veces)
sen                            (4 veces)
senki                          (3 veces)
serkentette                    (1 veces)
sert                           (1 veces)
set                            (1 veces)
sgyerek                        (1 veces)
shoz                           (2 veces)
si                             (4 veces)
sik                            (1 veces)
siker                          (1 veces)
siliconvalley                  (2 veces)
sine                           (1 veces)
sk                             (1 veces)
snek                           (2 veces)
sod                            (2 veces)
sodgener                       (1 veces)
sodik                          (1 veces)
soha                           (1 veces)
sok                            (5 veces)
sokan                          (1 veces)
sokat                          (2 veces)
sokban                         (1 veces)
sokkal                         (4 veces)
sokkhatásokra                  (1 veces)
sokr                           (1 veces)
sokszor                        (1 veces)
solta                          (2 veces)
sor                            (2 veces)
sorban                         (2 veces)
sorokban                       (1 veces)
soron                          (1 veces)
során                          (2 veces)
sorának                        (1 veces)
sos                            (1 veces)
sos-szint                      (1 veces)
sosabban                       (1 veces)
sosak                          (1 veces)
soviniszta                     (1 veces)
sport                          (1 veces)
sra                            (2 veces)
sre                            (2 veces)
ss                             (14 veces)
ssal                           (7 veces)
ssan                           (1 veces)
ssel                           (5 veces)
ssuk                           (1 veces)
ssze                           (1 veces)
sszefog                        (1 veces)
sszefoglalta                   (1 veces)
sszej                          (2 veces)
sszer                          (1 veces)
sszevetve                      (1 veces)
sszevon                        (1 veces)
st                             (17 veces)
stb                            (1 veces)
stratégiai                     (2 veces)
sugallja                       (1 veces)
sugallása                      (1 veces)
sukat                          (1 veces)
suntem                         (2 veces)
sunteti                        (2 veces)
suttogó                        (2 veces)
sv                             (1 veces)
sz                             (51 veces)
szab                           (3 veces)
szabad                         (3 veces)
szabads                        (8 veces)
szabadverseny                  (1 veces)
szabadversenyen                (1 veces)
szabolcs                       (1 veces)
szabotálása                    (1 veces)
szak                           (1 veces)
szakirodalmi                   (1 veces)
szakmai                        (1 veces)
szakos                         (1 veces)
szaporod                       (1 veces)
szavazati                      (2 veces)
szavazatijoggal                (1 veces)
szavazott                      (1 veces)
szavazzanak                    (1 veces)
szdsz                          (2 veces)
szdsz-alapon                   (1 veces)
szdsz-be                       (1 veces)
szdsz-moszkovita               (1 veces)
szdsz-nek                      (1 veces)
sze                            (1 veces)
szegedi                        (1 veces)
szeket                         (1 veces)
szekérrúdjához                 (1 veces)
szellemi                       (3 veces)
szellemiség                    (1 veces)
szellemiségnek                 (1 veces)
szellemiségének                (1 veces)
szem                           (5 veces)
szembe                         (1 veces)
szemben                        (3 veces)
szembeszállás                  (1 veces)
szeme                          (1 veces)
szeml                          (2 veces)
szempont                       (1 veces)
szempontból                    (1 veces)
szempontjából                  (1 veces)
szerencsésebb                  (1 veces)
szerepe                        (1 veces)
szerepet                       (1 veces)
szerepének                     (2 veces)
szeretné                       (1 veces)
szerezzenek                    (1 veces)
szerint                        (9 veces)
szerinti                       (1 veces)
szerk                          (1 veces)
szerkeszt                      (1 veces)
szervek                        (1 veces)
szerves                        (1 veces)
szervesen                      (1 veces)
szervez                        (1 veces)
szervezet                      (1 veces)
szervezeteink                  (1 veces)
szervezked                     (1 veces)
szerveztek                     (1 veces)
szerz                          (1 veces)
szes                           (2 veces)
szet                           (3 veces)
szetnek                        (1 veces)
szféra                         (1 veces)
szint                          (2 veces)
szinte                         (4 veces)
szinten                        (1 veces)
szintjén                       (2 veces)
szintjére                      (1 veces)
szintén                        (2 veces)
szisztematikus                 (2 veces)
szk                            (2 veces)
szke                           (1 veces)
szl                            (3 veces)
szlogenjét                     (1 veces)
szocialista                    (2 veces)
szociol                        (1 veces)
szokásrendszere                (1 veces)
szolgálta                      (1 veces)
szolgálták                     (1 veces)
szolgáló                       (1 veces)
szomsz                         (1 veces)
szomszéd                       (1 veces)
szord                          (1 veces)
szorgalmazta                   (1 veces)
szoros                         (2 veces)
szorosabb                      (1 veces)
szovjet                        (1 veces)
szt                            (4 veces)
sztags                         (1 veces)
sztvev                         (2 veces)
sztálinizmus                   (1 veces)
szv                            (1 veces)
szállal                        (1 veces)
szálával                       (1 veces)
száma                          (1 veces)
számba                         (1 veces)
számára                        (4 veces)
számítanak                     (1 veces)
számított                      (3 veces)
származik                      (1 veces)
század                         (4 veces)
